term_id,term_str,n,num,stopwords,port_stem,pos_max,doc_freq,inverse_doc_freq,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,0,1,2,3
4709,troubadour,2,0,0,troubadour,NN,2,2.3404441148401185,0.04935419287262319,0.09870838574524637,0.04935419287262319,0.08070496947724547,0.25003716489448324,1.2490692198511615,1.2508690699966882,0.2500245452565519
4710,trouble,1,0,0,troubl,NN,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.25003092341280675,1.2499221510515985,0.25002822553829934,0.2500186999967196
4711,troubled,1,0,0,troubl,VBD,1,2.6414741105040997,0.04402456850840166,0.04402456850840166,0.04402456850840166,0.04402456850840166,0.0,0.0,0.0,0.0
4712,troubling,1,0,0,troubl,VBG,1,2.6414741105040997,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.0,0.0,0.0,0.0
4713,trudge,1,0,0,trudg,VBP,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
4714,trudging,1,0,0,trudg,VBG,1,2.6414741105040997,0.03430485857797532,0.03430485857797532,0.03430485857797532,0.03430485857797532,0.0,0.0,0.0,0.0
4715,true,8,0,0,true,JJ,8,1.738384123512156,0.037942301375528564,0.3035384110042285,0.0438985889775797,0.05267830677309564,0.0,0.0,0.0,0.0
4716,truffled,1,0,0,truffl,JJ,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.0,0.0,0.0,0.0
4717,trundle,1,0,0,trundl,NN,1,2.6414741105040997,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.2500207275128757,0.2500177877051541,1.2499496505505205,0.2500118342308916
4718,trust,6,0,0,trust,NN,6,1.863322860120456,0.04003230647870942,0.24019383887225654,0.03767748430390627,0.05822883937876425,0.2500550631472888,2.1809435960007195,1.3189671815470703,0.25003415930384276
4719,trusting,1,0,0,trust,VBG,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.0,0.0,0.0,0.0
4720,truth,5,0,0,truth,NN,3,2.164352855784437,0.04276976962918039,0.12830930888754116,0.04328705711568875,0.04705114903879211,0.250040242824018,3.2521560756585313,2.2477776954183857,0.2500259860980687
4721,try,6,0,0,tri,VB,5,1.9425041061680808,0.027947856709331975,0.13973928354665988,0.0236890744654644,0.04856260265420202,0.0,0.0,0.0,0.0
4722,trying,2,0,0,tri,VBG,2,2.3404441148401185,0.06629110002694277,0.13258220005388555,0.06629110002694277,0.07549819725290705,0.0,0.0,0.0,0.0
4723,tucking,1,0,0,tuck,VBG,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
4724,tufts,1,0,0,tuft,NNS,1,2.6414741105040997,0.03182498928318193,0.03182498928318193,0.03182498928318193,0.03182498928318193,0.2500142189147022,0.25001337281718106,0.2500131409516203,1.2499592673156787
4725,tug,2,0,0,tug,NN,2,2.3404441148401185,0.04750609403662039,0.09501218807324079,0.04750609403662039,0.0731388785887537,1.2499659821335225,0.25001204950909617,0.2500123913628962,0.2500095769939778
4726,tugs,1,0,0,tug,NNS,1,2.6414741105040997,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.25001177247627643,0.25001145714955714,1.2499691835370603,0.25000758683655466
4727,tumbled,1,0,0,tumbl,JJ,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.0,0.0,0.0,0.0
4728,tumbles,1,0,0,tumbl,NNS,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.25001665385873706,0.2500161894875403,0.2500234910566226,1.2499436655962786
4729,tune,10,0,0,tune,NN,10,1.6414741105040995,0.02412225220182716,0.2412225220182716,0.024066989847930396,0.03568421979356738,3.2530017703210916,1.2412347081771187,3.2544662628446877,3.2512972586549225
4730,tunes,4,0,0,tune,NNS,4,2.0394141191761372,0.02906669507511506,0.11626678030046024,0.0279581653896447,0.03577919507326557,0.25005092147626057,1.2496711978682566,1.2492095109209085,2.2510683697327245
4731,tunis,1,0,0,tuni,NNP,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.0,0.0,0.0,0.0
4732,turbaned,1,0,0,turban,JJ,1,2.6414741105040997,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.0,0.0,0.0,0.0
4733,turbid,1,0,0,turbid,NN,1,2.6414741105040997,0.11484670045669998,0.11484670045669998,0.11484670045669998,0.11484670045669998,1.2498456013293113,0.2500562675486844,0.25005798691146736,0.25004014420996745
4734,turn,6,0,0,turn,VB,6,1.863322860120456,0.03457443872818718,0.2074466323691231,0.03285165574601484,0.051758968336679326,0.2500354472723168,0.250033494101191,1.2499091997900098,0.2500218588359005
4735,turned,6,0,0,turn,VBD,6,1.863322860120456,0.037869165361895135,0.2272149921713708,0.03909068937315642,0.049034812108433044,0.0,0.0,0.0,0.0
4736,turning,3,0,0,turn,VBG,3,2.164352855784437,0.03762077410665409,0.11286232231996227,0.028478327049795225,0.06183865302241249,0.0,0.0,0.0,0.0
4737,turnpike,1,0,0,turnpik,NN,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.25003366241682035,0.250040308062827,1.2498984534909157,0.2500275760288533
4738,turns,3,0,0,turn,VBZ,3,2.164352855784437,0.04094491980667574,0.12283475942002724,0.028478327049795225,0.06763602674326366,0.0,0.0,0.0,0.0
4739,twelve,1,0,0,twelv,NNS,1,2.6414741105040997,0.06003350251145682,0.06003350251145682,0.06003350251145682,0.06003350251145682,0.0,0.0,0.0,0.0
4740,twice,6,0,0,twice,RB,3,2.164352855784437,0.06197370877566919,0.18592112632700758,0.06183865302241249,0.06558645017528597,0.0,0.0,0.0,0.0
4741,twig,1,0,0,twig,NN,1,2.6414741105040997,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.03001675125572841,1.2499801748402914,0.25000702449428014,0.2500078089064706,0.2500049917584581
4742,twigs,1,0,0,twig,NNS,1,2.6414741105040997,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.25004534738462536,0.2500424791665352,0.25004866502502443,1.249863508422957
4743,twilight,3,0,0,twilight,NN,3,2.164352855784437,0.03726657409710591,0.11179972229131774,0.0366839467082108,0.04328705711568875,0.2500562534412539,1.2499817851958626,1.2513152981156346,1.248646663245314
4744,twinkled,1,0,0,twinkl,VBD,1,2.6414741105040997,0.02515689629051524,0.02515689629051524,0.02515689629051524,0.02515689629051524,0.0,0.0,0.0,0.0
4745,twinkling,1,0,0,twinkl,VBG,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
4746,twirled,1,0,0,twirl,VBD,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
4747,two,15,0,0,two,CD,15,1.4653828514484182,0.029916674484901342,0.44875011727352015,0.02664332457178942,0.06371229788906166,0.0,0.0,0.0,0.0
4748,typify,1,0,0,typifi,VB,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
4749,tyrian,2,0,0,tyrian,JJ,2,2.3404441148401185,0.042107489550471465,0.08421497910094293,0.042107489550471465,0.0497966832944706,0.0,0.0,0.0,0.0
4750,ultimate,1,0,0,ultim,VB,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.0,0.0,0.0,0.0
4751,umbrella,1,0,0,umbrella,NN,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.2500218452279162,0.25002168258588603,1.2499425387019043,0.25001393348372847
4752,unaccustomed,1,0,0,unaccustom,JJ,1,2.6414741105040997,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.0,0.0,0.0,0.0
4753,unanointed,2,0,0,unanoint,JJ,2,2.3404441148401185,0.039050791682538125,0.07810158336507625,0.039050791682538125,0.04035248473862273,0.0,0.0,0.0,0.0
4754,unarmed,1,0,0,unarm,VBN,1,2.6414741105040997,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.0,0.0,0.0,0.0
4755,unavailable,1,0,0,unavail,JJ,1,2.6414741105040997,0.10159515809631153,0.10159515809631153,0.10159515809631153,0.10159515809631153,0.0,0.0,0.0,0.0
4756,unblushingly,1,0,0,unblushingli,RB,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
4757,unborn,1,0,0,unborn,NNP,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
4758,unbraiding,1,0,0,unbraid,NN,1,2.6414741105040997,0.03001675125572841,0.03001675125572841,0.03001675125572841,0.03001675125572841,1.2499673310160309,0.25001228963905453,0.2500118982297858,0.2500084811146221
4759,unbroken,1,0,0,unbroken,NNP,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
4760,uncertain,1,0,0,uncertain,JJ,1,2.6414741105040997,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.0,0.0,0.0,0.0
4761,unconcern,1,0,0,unconcern,JJ,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
4762,unconscious,1,0,0,unconsci,JJ,1,2.6414741105040997,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.0,0.0,0.0,0.0
4763,undefeated,1,0,0,undef,VBN,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
4764,undermined,1,0,0,undermin,VBD,1,2.6414741105040997,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.0,0.0,0.0,0.0
4765,underneath,1,0,0,underneath,IN,1,2.6414741105040997,0.1467485616946722,0.1467485616946722,0.1467485616946722,0.1467485616946722,0.0,0.0,0.0,0.0
4766,understand,3,0,0,understand,VB,3,2.164352855784437,0.045657795619918694,0.13697338685975607,0.04417046644458034,0.06763602674326366,0.0,0.0,0.0,0.0
4767,understood,2,0,0,understood,VBD,2,2.3404441148401185,0.05462348543886736,0.10924697087773472,0.05462348543886736,0.08070496947724547,0.0,0.0,0.0,0.0
4768,undeveloped,1,0,0,undevelop,JJ,1,2.6414741105040997,0.17609827403360664,0.17609827403360664,0.17609827403360664,0.17609827403360664,0.0,0.0,0.0,0.0
4769,undivine,1,0,0,undivin,JJ,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.0,0.0,0.0,0.0
4770,undress,1,0,0,undress,NN,1,2.6414741105040997,0.06003350251145682,0.06003350251145682,0.06003350251145682,0.06003350251145682,0.25003760523672824,1.2499022267842426,0.25003442605928017,0.2500257419191669
4771,undue,1,0,0,undu,JJ,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
4772,unexpected,2,0,0,unexpect,JJ,2,2.3404441148401185,0.03159366192758559,0.06318732385517117,0.03159366192758559,0.044159322921511666,0.0,0.0,0.0,0.0
4773,unfair,1,0,0,unfair,NNP,1,2.6414741105040997,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.0,0.0,0.0,0.0
4774,unfitted,1,0,0,unfit,VBN,1,2.6414741105040997,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.0,0.0,0.0,0.0
4775,unfold,2,0,0,unfold,VB,2,2.3404441148401185,0.024445940052731083,0.048891880105462165,0.024445940052731083,0.025719166097144162,0.0,0.0,0.0,0.0
4776,unfurled,1,0,0,unfurl,VBN,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
4777,ungained,1,0,0,ungain,VBN,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.0,0.0,0.0,0.0
4778,ungrasped,1,0,0,ungrasp,JJ,1,2.6414741105040997,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.0,0.0,0.0,0.0
4779,unheard,2,0,0,unheard,JJ,2,2.3404441148401185,0.04192161075264756,0.08384322150529512,0.04192161075264756,0.05087921988782866,0.0,0.0,0.0,0.0
4780,unhooked,1,0,0,unhook,VBD,1,2.6414741105040997,0.03182498928318193,0.03182498928318193,0.03182498928318193,0.03182498928318193,0.0,0.0,0.0,0.0
4781,uniforms,1,0,0,uniform,NNS,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,1.2499539179529553,0.2500177837441728,0.2500167789944005,0.2500115193079575
4782,unique,1,0,0,uniqu,JJ,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.0,0.0,0.0,0.0
4783,unite,1,0,0,unit,NN,1,2.6414741105040997,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.07769041501482646,1.249929497947759,0.2500273391840493,0.25002475054425505,0.2500184123234112
4784,universe,6,0,0,univers,NN,6,1.863322860120456,0.038537575277919046,0.2312254516675143,0.03662884399217496,0.05646432909455927,1.247537393130231,0.2500266188608859,2.2504892331132926,0.25194675489450086
4785,unkind,1,0,0,unkind,JJ,1,2.6414741105040997,0.024919567080227356,0.024919567080227356,0.024919567080227356,0.024919567080227356,0.0,0.0,0.0,0.0
4786,unknown,9,0,0,unknown,JJ,9,1.6872316010647745,0.03965600805100587,0.35690407245905287,0.04218079002661937,0.05442682584079918,1.2499654356602687,0.25001274054414235,0.25001245022809626,0.2500093735669844
4787,unless,1,0,0,unless,IN,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.0,0.0,0.0,0.0
4788,unlike,1,0,0,unlik,IN,1,2.6414741105040997,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.03475623829610657,0.0,0.0,0.0,0.0
4789,unmeaning,1,0,0,unmean,VBG,1,2.6414741105040997,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.04554265707765689,0.0,0.0,0.0,0.0
4790,unmentioned,1,0,0,unment,JJ,1,2.6414741105040997,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.0,0.0,0.0,0.0
4791,unmoved,4,0,0,unmov,VBD,3,2.164352855784437,0.059652438016569616,0.17895731404970885,0.06183865302241249,0.06558645017528597,0.0,0.0,0.0,0.0
4792,unnoticed,2,0,0,unnot,NNP,2,2.3404441148401185,0.04633643239784396,0.09267286479568793,0.04633643239784396,0.05087921988782866,0.0,0.0,0.0,0.0
4793,unobtrusive,2,0,0,unobtrus,JJ,2,2.3404441148401185,0.05433173838021703,0.10866347676043406,0.05433173838021703,0.06686983185257481,0.0,0.0,0.0,0.0
4794,unopened,1,0,0,unopen,VBN,1,2.6414741105040997,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.04716918054471606,0.0,0.0,0.0,0.0
4795,unperceived,1,0,0,unperceiv,JJ,1,2.6414741105040997,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.0,0.0,0.0,0.0
4796,unprepared,1,0,0,unprepar,JJ,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.0,0.0,0.0,0.0
4797,unrealized,1,0,0,unreal,JJ,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.0,0.0,0.0,0.0
4798,unrolled,2,0,0,unrol,VBD,2,2.3404441148401185,0.03156506178978761,0.06313012357957522,0.03156506178978761,0.034932001714031616,0.0,0.0,0.0,0.0
4799,unscrutinized,1,0,0,unscrutin,VBN,1,2.6414741105040997,0.03720386071132535,0.03720386071132535,0.03720386071132535,0.03720386071132535,0.0,0.0,0.0,0.0
4800,unshriven,1,0,0,unshriven,RB,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.0,0.0,0.0,0.0
4801,unsuspected,1,0,0,unsuspect,JJ,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.0,0.0,0.0,0.0
4802,unsuspecting,3,0,0,unsuspect,VBG,2,2.3404441148401185,0.07801480382800395,0.1560296076560079,0.07801480382800395,0.07801480382800395,0.0,0.0,0.0,0.0
4803,unthinking,1,0,0,unthink,JJ,1,2.6414741105040997,0.024686673929944856,0.024686673929944856,0.024686673929944856,0.024686673929944856,0.0,0.0,0.0,0.0
4804,untied,1,0,0,unti,VBD,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.0,0.0,0.0,0.0
4805,unties,1,0,0,unti,NNS,1,2.6414741105040997,0.061429630476839525,0.061429630476839525,0.061429630476839525,0.061429630476839525,1.2499331640145206,0.2500226681150951,0.25002610719067236,0.2500180606791888
4806,until,26,0,1,until,IN,23,1.2797462744865067,0.025219259368860235,0.5800429654837854,0.02461050527858667,0.04570522408880381,0.0,0.0,0.0,0.0
4807,unto,23,0,0,unto,IN,22,1.2990514296818934,0.025286970810776955,0.556313357837093,0.02147339111905862,0.04811301591414419,0.0,0.0,0.0,0.0
4808,untouched,2,0,0,untouch,VBN,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.0,0.0,0.0,0.0
4809,untoward,1,0,0,untoward,JJ,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
4810,untravelled,1,0,0,untravel,JJ,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.0,0.0,0.0,0.0
4811,unused,1,0,0,unus,VBD,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.0,0.0,0.0,0.0
4812,unveil,1,0,0,unveil,VBP,1,2.6414741105040997,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.0,0.0,0.0,0.0
4813,unworthy,1,0,0,unworthi,JJ,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.0,0.0,0.0,0.0
4814,up,23,0,1,up,RP,23,1.2797462744865067,0.020610613774428715,0.4740441168118604,0.018819798154213332,0.039992071077703334,0.0,0.0,0.0,0.0
4815,upon,88,0,0,upon,IN,75,0.7664128471123994,0.0164850774461062,1.236380808457965,0.014460619756837725,0.040337518269073655,0.0,0.0,0.0,0.0
4816,upper,2,0,0,upper,JJ,2,2.3404441148401185,0.04625539889126586,0.09251079778253173,0.04625539889126586,0.06325524634703024,0.0,0.0,0.0,0.0
4817,upstairs,1,0,0,upstair,NN,1,2.6414741105040997,0.02780499063688526,0.02780499063688526,0.02780499063688526,0.02780499063688526,0.25003221538819204,0.2500315724783542,0.25003038847745296,1.2499058236551592
4818,urge,1,0,0,urg,VB,1,2.6414741105040997,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0,0.0,0.0,0.0
4819,us,35,0,0,us,PRP,29,1.1790761126051434,0.02917663235965878,0.8461223384301046,0.02563208940445964,0.07860507417367622,0.0,0.0,0.0,0.0
4820,use,2,0,0,use,VB,2,2.3404441148401185,0.07000435522066425,0.1400087104413285,0.07000435522066425,0.0731388785887537,0.0,0.0,0.0,0.0
4821,used,4,0,0,use,VBD,3,2.164352855784437,0.04146049706723117,0.1243814912016935,0.04083684633555541,0.049189837631464485,0.0,0.0,0.0,0.0
4822,useless,1,0,0,useless,RB,1,2.6414741105040997,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.0,0.0,0.0,0.0
4823,uses,1,0,0,use,VBZ,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
4824,ushers,1,0,0,usher,NNS,1,2.6414741105040997,0.09433836108943212,0.09433836108943212,0.09433836108943212,0.09433836108943212,0.25003178408334276,0.25002976346993205,1.2499186415180965,0.2500198109280514
4825,using,2,0,0,use,VBG,2,2.3404441148401185,0.03938247308625199,0.07876494617250399,0.03938247308625199,0.048759252392502464,0.0,0.0,0.0,0.0
4826,usual,1,0,0,usual,JJ,1,2.6414741105040997,0.04063806323852461,0.04063806323852461,0.04063806323852461,0.04063806323852461,0.0,0.0,0.0,0.0
4827,utmost,3,0,0,utmost,JJ,3,2.164352855784437,0.07678661305918005,0.23035983917754016,0.06365743693483639,0.1139133081991809,1.2498641754601818,0.25005490103490957,0.25005067808744685,0.2500302454169051
4828,utterly,1,0,0,utterli,RB,1,2.6414741105040997,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.0,0.0,0.0,0.0
4829,vacant,1,0,0,vacant,NN,1,2.6414741105040997,0.030361771385104593,0.030361771385104593,0.030361771385104593,0.030361771385104593,0.2500203371043644,0.25001806139369703,0.2500228627443495,1.249938738756764
4830,vain,3,0,0,vain,NN,2,2.3404441148401185,0.05220687629904304,0.10441375259808608,0.05220687629904304,0.08668311536444882,0.250065431429326,0.2500556407146767,0.2500674680761839,2.2498114597790124
4831,vale,1,0,0,vale,NN,1,2.6414741105040997,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.250028027885707,0.25002421226851557,0.250025424212043,1.2499223356329017
4832,valleys,2,0,0,valley,NN,2,2.3404441148401185,0.03236605546743698,0.06473211093487397,0.03236605546743698,0.04035248473862273,1.2504262720380552,0.25003114601139587,0.2500314226373842,1.2495111593118327
4833,value,2,0,0,valu,NN,2,2.3404441148401185,0.02419939719140382,0.04839879438280764,0.02419939719140382,0.030395378114806734,0.2500216612397135,1.2497447270698085,1.2502200218630353,0.2500135898263454
4834,values,1,0,0,valu,NNS,1,2.6414741105040997,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.043302854270559014,0.2500188120120256,0.25001601967547366,1.2499516643835122,0.25001350392842975
4835,valves,2,0,0,valv,NNS,2,2.3404441148401185,0.04704639809300004,0.09409279618600008,0.04704639809300004,0.05572485987714568,0.2500306583790714,0.25002550397587686,0.2500260523149823,2.2499177853293153
4836,van,1,0,0,van,NNP,1,2.6414741105040997,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.0,0.0,0.0,0.0
4837,vane,1,0,0,vane,NN,1,2.6414741105040997,0.06003350251145682,0.06003350251145682,0.06003350251145682,0.06003350251145682,0.2500208188875029,0.2500195918065156,1.2499462397407684,0.2500133495646501
4838,vanish,1,0,0,vanish,JJ,1,2.6414741105040997,0.06773010539754101,0.06773010539754101,0.06773010539754101,0.06773010539754101,0.0,0.0,0.0,0.0
4839,vanished,2,0,0,vanish,JJ,2,2.3404441148401185,0.047509015151669075,0.09501803030333815,0.047509015151669075,0.06501233652333663,0.0,0.0,0.0,0.0
4840,vanquish,1,0,0,vanquish,VB,1,2.6414741105040997,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.0,0.0,0.0,0.0
4841,vanquished,1,0,0,vanquish,VBN,1,2.6414741105040997,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.09108531415531378,0.0,0.0,0.0,0.0
4842,variety,1,0,0,varieti,NN,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.25003223326837354,0.2500264421870877,0.25002398248878116,1.2499173420549228
4843,vase,1,0,0,vase,NN,1,2.6414741105040997,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.08804913701680332,0.25004852366175107,1.249876916781958,0.2500402818373041,0.25003427771839687
4844,vast,4,0,0,vast,IN,4,2.0394141191761372,0.05442767076714038,0.21771068306856153,0.056392890416612884,0.0784390045836976,0.0,0.0,0.0,0.0
4845,vaster,1,0,0,vaster,JJ,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.0,0.0,0.0,0.0
4846,vastness,1,0,0,vast,NN,1,2.6414741105040997,0.052829482210082,0.052829482210082,0.052829482210082,0.052829482210082,0.25002446749426827,0.2500224680726565,0.25002244974273985,1.2499306146895055
4847,vats,1,0,0,vat,NNS,1,2.6414741105040997,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.039424986723941784,0.25001327816401603,1.2499640472311235,0.2500132935341134,0.2500093810701951
4848,vegetation,1,0,0,veget,NN,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.25001855980064486,0.25001654694220204,0.2500161010180239,1.249948792238306
4849,vehicle,1,0,0,vehicl,NN,1,2.6414741105040997,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.25006326994356726,0.2500535364122137,0.2500528042830522,1.2498303893602956
4850,veil,4,0,0,veil,NN,4,2.0394141191761372,0.0505825962024265,0.202330384809706,0.04431741207938576,0.09711495805600653,1.250790702069814,1.2491583307902148,0.25003107566025784,0.25001989147864684
4851,veins,1,0,0,vein,NNS,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.25001665385873706,0.2500161894875403,0.2500234910566226,1.2499436655962786
4852,vellum,1,0,0,vellum,NN,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.2500162570039166,0.2500155227891589,0.2500152627024749,1.2499529575036288
4853,velvet,3,0,0,velvet,NN,3,2.164352855784437,0.031226604550184948,0.09367981365055485,0.030919326511206244,0.0366839467082108,0.25001133507667744,0.2500102040098393,2.2499709900455036,0.25000747086748454
4854,venerable,1,0,0,vener,JJ,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.0,0.0,0.0,0.0
4855,venerate,1,0,0,vener,VB,1,2.6414741105040997,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.07139119217578649,0.0,0.0,0.0,0.0
4856,vengeance,1,0,0,vengeanc,NN,1,2.6414741105040997,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.2500435012991191,0.2500379745360413,0.25003890788713795,1.2498796162768457
4857,venice,1,0,0,venic,NNP,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.0,0.0,0.0,0.0
4858,venture,2,0,0,ventur,NN,2,2.3404441148401185,0.07176686499329368,0.14353372998658737,0.07176686499329368,0.10638382340182358,1.24932050341778,0.2500720842135178,0.25007060930057134,1.2505368030667448
4859,ventured,1,0,0,ventur,VBN,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.0,0.0,0.0,0.0
4860,ventures,1,0,0,ventur,NNP,1,2.6414741105040997,0.12006700502291363,0.12006700502291363,0.12006700502291363,0.12006700502291363,0.0,0.0,0.0,0.0
4861,verb,1,0,0,verb,NN,1,2.6414741105040997,0.024686673929944856,0.024686673929944856,0.024686673929944856,0.024686673929944856,1.2499659821335223,0.25001204950909617,0.2500123913628962,0.2500095769939778
4862,vermilion,1,0,0,vermilion,NN,1,2.6414741105040997,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.03884520750741323,0.2500105662574683,0.25000992483864326,1.2499724186043841,0.2500070902989556
4863,vermin,1,0,0,vermin,NN,1,2.6414741105040997,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0660368527626025,1.2499191740648574,0.25003020315604424,0.2500291695359491,0.2500214532426165
